Date,Site_ID,Packet_Loss,Median,Remark,MOC_Root_Cause_Analysis
2022-12-23,AWD00252,0.0,0.0,0 to 1%,0
2022-12-23,AWD00253,0.0063,0.0,0 to 1%,0
2022-12-23,AWD00254,0.2265,0.0,0 to 1%,0
2022-12-23,AWD00255,0.5148,0.0,0 to 1%,0
2022-12-23,AWD00256,0.0,0.0,0 to 1%,0
2022-12-23,AWD00257,0.0,0.0,0 to 1%,0
2022-12-23,AWD00258,0.0,0.0,0 to 1%,0
2022-12-23,AWD00259,0.0,0.0,0 to 1%,0
2022-12-23,AWD00262,0.0,0.0,0 to 1%,0
2022-12-23,AWD00268,0.0,0.0,0 to 1%,0
2022-12-23,AWD00269,0.0,0.0,0 to 1%,0
2022-12-23,AWD00272,0.0,0.0,0 to 1%,0
2022-12-23,AWD00273,0.0,0.0,0 to 1%,0
2022-12-23,AWD00274,0.0,0.0,0 to 1%,0
2022-12-23,AWD00275,0.0,0.0,0 to 1%,0
2022-12-23,AWD00276,0.0,0.0,0 to 1%,0
2022-12-23,AWD00277,0.0,0.0,0 to 1%,0
2022-12-23,AWD00278,0.0,0.0,0 to 1%,0
2022-12-23,AWD00279,0.0,0.0,0 to 1%,0
2022-12-23,AWD00280,0.0,0.0,0 to 1%,0
2022-12-23,AWD00281,0.0,0.0,0 to 1%,0
2022-12-23,AWD00282,2.1692,0.0,0 to 1%,0
2022-12-23,AWD00283,2.1892,0.0,0 to 1%,0
2022-12-23,AWD00284,0.0,0.0,0 to 1%,0
2022-12-23,AWD00285,0.164,0.0,0 to 1%,0
2022-12-23,AWD00286,0.0,0.0,0 to 1%,0
2022-12-23,AWD00287,0.1933,0.0434,0 to 1%,0
2022-12-23,AWD00288,0.0,0.0,0 to 1%,0
2022-12-23,AWD00289,0.0,0.0,0 to 1%,0
2022-12-23,AWD00290,0.0,0.0,0 to 1%,0
2022-12-23,AWD00291,0.0,0.0,0 to 1%,0
2022-12-23,AWD00292,0.0,0.0,0 to 1%,0
2022-12-23,AWD00293,0.0,0.0,0 to 1%,0
2022-12-23,AWD00295,0.0,0.0,0 to 1%,0
2022-12-23,AWD00300,0.0,0.0,0 to 1%,0
2022-12-23,AWD00302,0.0,0.0,0 to 1%,0
2022-12-23,AWD00316,0.0,0.0,0 to 1%,0
2022-12-23,AWD00319,0.0,0.0,0 to 1%,0
2022-12-23,AWD00320,0.0,0.0,0 to 1%,0
2022-12-23,AWD00321,0.0,0.0,0 to 1%,0
2022-12-23,AWD00322,0.0,0.0,0 to 1%,0
2022-12-23,AWD00323,0.0,0.0,0 to 1%,0
2022-12-23,AWD00324,0.029,0.0083,0 to 1%,0
2022-12-23,AWD00325,0.0,0.0,0 to 1%,0
2022-12-23,AWD00326,0.0,0.0,0 to 1%,0
2022-12-23,AWD00327,0.0,0.0,0 to 1%,0
2022-12-23,AWD00328,0.0,0.0,0 to 1%,0
2022-12-23,AWD00329,0.0,0.0,0 to 1%,0
2022-12-23,AWD00330,0.0,0.0,0 to 1%,0
2022-12-23,AWD00331,0.0,0.0,0 to 1%,0
2022-12-23,AWD00332,0.0,0.0,0 to 1%,0
2022-12-23,AWD00334,0.0,0.0,0 to 1%,0
2022-12-23,AWD00336,0.0,0.0,0 to 1%,0
2022-12-23,AWD00339,0.0,0.0,0 to 1%,0
2022-12-23,AWD00343,0.4678,0.0,0 to 1%,0
2022-12-23,AWD00345,0.0,0.0,0 to 1%,0
2022-12-23,AWD00351,0.0,0.0,0 to 1%,0
2022-12-23,AWD00353,0.0,0.0,0 to 1%,0
2022-12-23,AWD00354,0.0,0.0,0 to 1%,0
2022-12-23,AWD00355,0.0,0.0,0 to 1%,0
2022-12-23,AWD00357,0.0,0.0,0 to 1%,0
2022-12-23,AWD00359,0.0,0.0,0 to 1%,0
2022-12-23,AWD00360,0.0,0.0,0 to 1%,0
2022-12-23,AWD00361,0.0,0.0,0 to 1%,0
2022-12-23,AWD00362,0.0,0.0,0 to 1%,0
2022-12-23,AWD00365,0.0,0.0,0 to 1%,0
2022-12-23,AWD00366,0.0,0.0,0 to 1%,0
2022-12-23,AWD00367,0.0065,0.0065,0 to 1%,0
2022-12-23,AWD00379,0.0,0.0,0 to 1%,0
2022-12-23,AWD00383,0.0,0.0,0 to 1%,0
2022-12-23,AWD00384,0.0,0.0,0 to 1%,0
2022-12-23,AWD00385,0.0,0.0,0 to 1%,0
2022-12-23,AWD00386,0.0,0.0,0 to 1%,0
2022-12-23,AWD00387,0.0,0.0,0 to 1%,0
2022-12-23,AWD00388,0.0,0.0,0 to 1%,0
2022-12-23,AWD00389,0.0,0.0,0 to 1%,0
2022-12-23,AWD00390,0.0151,0.0087,0 to 1%,0
2022-12-23,AWD00391,0.0,0.0,0 to 1%,0
2022-12-23,AWD00392,0.0,0.0,0 to 1%,0
2022-12-23,AWD00400,0.0,0.0,0 to 1%,0
2022-12-23,AWD00401,0.0,0.0,0 to 1%,0
2022-12-23,AWD00402,0.0,0.0,0 to 1%,0
2022-12-23,AWD00403,0.0,0.0,0 to 1%,0
2022-12-23,AWD00410,0.0,0.0,0 to 1%,0
2022-12-23,AWD00411,0.0,0.0,0 to 1%,0
2022-12-23,AWD00413,0.0,0.0,0 to 1%,0
2022-12-23,AWD00414,0.0,0.0,0 to 1%,0
2022-12-23,AWD00415,0.0,0.0,0 to 1%,0
2022-12-23,AWD00416,0.0,0.0,0 to 1%,0
2022-12-23,AWD00417,0.0,0.0,0 to 1%,0
2022-12-23,AWD00418,0.0,0.0,0 to 1%,0
2022-12-23,AWD00419,0.0,0.0,0 to 1%,0
2022-12-23,AWD00420,0.0,0.0,0 to 1%,0
2022-12-23,AWD00421,0.0062,0.0062,0 to 1%,0
2022-12-23,AWD00422,0.0,0.0,0 to 1%,0
2022-12-23,AWD00423,0.0,0.0,0 to 1%,0
2022-12-23,AWD00424,0.0,0.0,0 to 1%,0
2022-12-23,AWD00425,0.0,0.0,0 to 1%,0
2022-12-23,AWD00426,0.0,0.0,0 to 1%,0
2022-12-23,AWD00427,0.0,0.0,0 to 1%,0
2022-12-23,AWD00428,0.0,0.0,0 to 1%,0
2022-12-23,AWD00429,0.0,0.0,0 to 1%,0
2022-12-23,AWD00430,0.0,0.0,0 to 1%,0
2022-12-23,AWD00431,0.0,0.0,0 to 1%,0
2022-12-23,AWD00432,0.0,0.0,0 to 1%,0
2022-12-23,AWD00433,0.0,0.0,0 to 1%,0
2022-12-23,AWD00434,0.0,0.0,0 to 1%,0
2022-12-23,AWD00435,0.0,0.0,0 to 1%,0
2022-12-23,AWD00436,0.0,0.0,0 to 1%,0
2022-12-23,AWD00437,0.0,0.0,0 to 1%,0
2022-12-23,AWD00438,0.0,0.0,0 to 1%,0
2022-12-23,AWD00439,0.0,0.0,0 to 1%,0
2022-12-23,AWD00440,0.0,0.0,0 to 1%,0
2022-12-23,AWD00441,0.0,0.0,0 to 1%,0
2022-12-23,AWD00442,0.0,0.0,0 to 1%,0
2022-12-23,AWD00443,0.0,0.0,0 to 1%,0
2022-12-23,AWD00444,0.0275,0.019,0 to 1%,0
2022-12-23,AWD00445,0.0,0.0,0 to 1%,0
2022-12-23,AWD00446,0.0,0.0,0 to 1%,0
2022-12-23,AWD00447,0.0,0.0,0 to 1%,0
2022-12-23,AWD00448,0.0,0.0,0 to 1%,0
2022-12-23,AWD00449,0.0,0.0,0 to 1%,0
2022-12-23,AWD00450,0.0,0.0,0 to 1%,0
2022-12-23,AWD00451,0.0,0.0,0 to 1%,0
2022-12-23,AWD00452,0.0,0.0,0 to 1%,0
2022-12-23,AWD00453,0.002,0.0,0 to 1%,0
2022-12-23,AWD00454,0.0,0.0,0 to 1%,0
2022-12-23,AWD00455,0.0,0.0,0 to 1%,0
2022-12-23,AWD00456,0.0,0.0,0 to 1%,0
2022-12-23,AWD00457,0.0,0.0,0 to 1%,0
2022-12-23,AWD00458,0.0471,0.0,0 to 1%,0
2022-12-23,AWD00459,0.0,0.0,0 to 1%,0
2022-12-23,AWD00460,0.0,0.0,0 to 1%,0
2022-12-23,AWD00461,0.0,0.0062,0 to 1%,0
2022-12-23,AWD00462,0.0,0.0,0 to 1%,0
2022-12-23,AWD00463,0.0,0.0,0 to 1%,0
2022-12-23,AWD00464,0.0,0.0,0 to 1%,0
2022-12-23,AWD00465,0.0,0.0,0 to 1%,0
2022-12-23,AWD00466,0.0,0.0,0 to 1%,0
2022-12-23,AWD00467,0.0,0.0,0 to 1%,0
2022-12-23,AWD00468,0.0,0.0,0 to 1%,0
2022-12-23,AWD00469,0.0,0.0,0 to 1%,0
2022-12-23,AWD00470,0.0,0.0,0 to 1%,0
2022-12-23,AWD00471,0.0,0.0,0 to 1%,0
2022-12-23,AWD00472,0.0,0.0,0 to 1%,0
2022-12-23,AWD00473,0.0,0.0,0 to 1%,0
2022-12-23,AWD00474,0.0,0.0,0 to 1%,0
2022-12-23,AWD00475,0.0,0.0,0 to 1%,0
2022-12-23,AWD00476,0.0,0.0,0 to 1%,0
2022-12-23,AWD00477,0.0,0.0,0 to 1%,0
2022-12-23,AWD00478,0.0,0.0,0 to 1%,0
2022-12-23,AWD00479,0.0,0.0,0 to 1%,0
2022-12-23,AWD00480,0.0,0.0,0 to 1%,0
2022-12-23,AWD00481,0.0,0.0,0 to 1%,0
2022-12-23,AWD00482,0.0,0.0,0 to 1%,0
2022-12-23,AWD00483,0.0,0.0,0 to 1%,0
2022-12-23,AWD00484,0.0,0.0,0 to 1%,0
2022-12-23,AWD00485,0.0,0.0,0 to 1%,0
2022-12-23,AWD00486,0.0,0.0,0 to 1%,0
2022-12-23,AWD00487,0.0,0.0,0 to 1%,0
2022-12-23,AWD00488,0.0,0.0,0 to 1%,0
2022-12-23,AWD00489,0.0,0.0,0 to 1%,0
2022-12-23,AWD00490,0.0,0.0,0 to 1%,0
2022-12-23,AWD00491,0.0,0.0,0 to 1%,0
2022-12-23,AWD00492,0.0,0.0,0 to 1%,0
2022-12-23,AWD00493,0.0,0.0,0 to 1%,0
2022-12-23,AWD00494,0.0355,0.0,0 to 1%,0
2022-12-23,AWD00495,0.0168,0.0063,0 to 1%,0
2022-12-23,AWD00496,0.0,0.0,0 to 1%,0
2022-12-23,AWD00497,0.0,0.0,0 to 1%,0
2022-12-23,AWD00498,0.0,0.0,0 to 1%,0
2022-12-23,AWD00499,0.0,0.0,0 to 1%,0
2022-12-23,AWD00500,0.0,0.0,0 to 1%,0
2022-12-23,AWD00501,0.0,0.0,0 to 1%,0
2022-12-23,AWD00502,0.0,0.0,0 to 1%,0
2022-12-23,AWD00503,0.0,0.0,0 to 1%,0
2022-12-23,AWD00504,0.0,0.0,0 to 1%,0
2022-12-23,AWD00505,0.0,0.0,0 to 1%,0
2022-12-23,AWD00506,0.0,0.0,0 to 1%,0
2022-12-23,AWD00510,0.0,0.0,0 to 1%,0
2022-12-23,AWD00511,0.0,0.0,0 to 1%,0
2022-12-23,AWD00512,0.0,0.0,0 to 1%,0
2022-12-23,AWD00513,0.0,0.0,0 to 1%,0
2022-12-23,AWD00517,0.0,0.0,0 to 1%,0
2022-12-23,AWD00518,0.0,0.0,0 to 1%,0
2022-12-23,AWD00519,0.0,0.0,0 to 1%,0
2022-12-23,AWD00521,0.01,0.0,0 to 1%,0
2022-12-23,AWD00522,0.0,0.0,0 to 1%,0
2022-12-23,AWD00523,0.0,0.0,0 to 1%,0
2022-12-23,AWD00524,0.0,0.0,0 to 1%,0
2022-12-23,AWD00525,0.0,0.0,0 to 1%,0
2022-12-23,AWD00526,0.0,0.0,0 to 1%,0
2022-12-23,AWD00527,0.0,0.0,0 to 1%,0
2022-12-23,AWD00528,0.0,0.0,0 to 1%,0
2022-12-23,AWD00529,0.0,0.0,0 to 1%,0
2022-12-23,AWD00530,0.0,0.0,0 to 1%,0
2022-12-23,AWD00531,0.0,0.0,0 to 1%,0
2022-12-23,AWD00532,0.0,0.0,0 to 1%,0
2022-12-23,AWD00533,0.0,0.0,0 to 1%,0
2022-12-23,AWD00534,0.0,0.0,0 to 1%,0
2022-12-23,AWD00535,0.0,0.0,0 to 1%,0
2022-12-23,AWD00536,0.0,0.0,0 to 1%,0
2022-12-23,AWD00537,0.0,0.0,0 to 1%,0
2022-12-23,AWD00538,0.0,0.0,0 to 1%,0
2022-12-23,AWD00539,0.0,0.0,0 to 1%,0
2022-12-23,AWD00540,0.2656,0.463,0 to 1%,0
2022-12-23,AWD00541,0.1837,0.1303,0 to 1%,0
2022-12-23,AWD00542,0.0,0.0,0 to 1%,0
2022-12-23,AWD00543,0.0,0.0,0 to 1%,0
2022-12-23,AWD00544,0.0,0.0,0 to 1%,0
2022-12-23,AWD00545,0.0,0.0,0 to 1%,0
2022-12-23,AWD00546,0.0,0.0,0 to 1%,0
2022-12-23,AWD00547,2.2958,1.6326,1% to 3%,0
2022-12-23,AWD00548,0.0,0.0,0 to 1%,0
2022-12-23,AWD00549,0.0,0.0,0 to 1%,0
2022-12-23,AWD00550,0.0,0.0,0 to 1%,0
2022-12-23,AWD00551,0.0,0.0,0 to 1%,0
2022-12-23,AWD00552,0.0,0.0,0 to 1%,0
2022-12-23,AWD00553,0.0,0.0,0 to 1%,0
2022-12-23,AWD00554,0.0,0.0,0 to 1%,0
2022-12-23,AWD00555,0.0,0.0,0 to 1%,0
2022-12-23,AWD00557,0.0,0.0,0 to 1%,0
2022-12-23,AWD00558,0.0253,0.0064,0 to 1%,0
2022-12-23,AWD00559,0.0,0.0,0 to 1%,0
2022-12-23,AWD00560,0.0,0.0,0 to 1%,0
2022-12-23,AWD00561,0.0,0.0,0 to 1%,0
2022-12-23,AWD00562,0.0,0.0,0 to 1%,0
2022-12-23,AWD00563,0.0,0.0,0 to 1%,0
2022-12-23,AWD00564,0.0,0.0,0 to 1%,0
2022-12-23,AWD00565,0.0,0.0,0 to 1%,0
2022-12-23,AWD00566,0.0,0.0,0 to 1%,0
2022-12-23,AWD00567,0.0,0.0,0 to 1%,0
2022-12-23,AWD00568,0.0,0.0,0 to 1%,0
2022-12-23,AWD00569,0.0,0.0,0 to 1%,0
2022-12-23,AWD00570,0.0,0.0,0 to 1%,0
2022-12-23,AWD00571,0.0,0.0,0 to 1%,0
2022-12-23,AWD00572,0.0,0.0,0 to 1%,0
2022-12-23,AWD00573,0.0,0.0,0 to 1%,0
2022-12-23,AWD00574,0.0,0.0,0 to 1%,0
2022-12-23,AWD00576,0.0,0.0,0 to 1%,0
2022-12-23,AWD00577,0.591,0.0,0 to 1%,0
2022-12-23,AWD00578,0.0,0.0,0 to 1%,0
2022-12-23,AWD00579,0.0,0.0,0 to 1%,0
2022-12-23,AWD00580,0.0,0.0,0 to 1%,0
2022-12-23,AWD00581,0.0,0.0,0 to 1%,0
2022-12-23,AWD00582,0.0,0.0,0 to 1%,0
2022-12-23,AWD00583,0.0,0.0,0 to 1%,0
2022-12-23,AWD00584,0.0,0.0,0 to 1%,0
2022-12-23,AWD00585,0.0,0.0,0 to 1%,0
2022-12-23,AWD00586,0.0,0.0,0 to 1%,0
2022-12-23,AWD00587,0.0,0.0,0 to 1%,0
2022-12-23,AWD00588,0.0,0.0,0 to 1%,0
2022-12-23,AWD00589,0.0,0.0,0 to 1%,0
